asset_id,filename,category,final_score,stage3_delta,source_path,media_type,route_class,route,routing_score,current_quality,post_edit_potential,expected_gain,recoverability,aesthetic_potential,stock_potential,portfolio_potential,legal_readiness,uniqueness,confidence,genre,concepts,description,unrecoverable,partially_fixable,fixable,edit_recipe,marketplaces,legal_warnings,cluster_id,cluster_size,best_in_cluster,megapixels,duration,provenance,proposed_action,completed_action,status,error
5ebefcaf14e78e99,P1019483.JPG,GOOD_STOCK,50,-4,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019483.JPG,photo,stock_standard,commercial,52,33,60,27,67,24,66,27,100,54,87,architecture,,Recover sky and clarify layered rooflines,,some_clipped_highlights: 19.7%,,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 2.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019484.JPG,5,False,24.0,0.0,camera_original,keep_in_place,,ok,
236609988776fcff,P1019484.JPG,GOOD_STOCK,52,2,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019484.JPG,photo,stock_standard,commercial,50,36,62,26,67,22,56,27,100,54,87,architecture,,Recover highlights and accept tight architectural crop,,some_clipped_highlights: 18.7%,,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 1.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019484.JPG,5,True,24.0,0.0,camera_original,keep_in_place,,ok,
ccd530bf05e0496a,P1019485.JPG,GOOD_STOCK,52,1,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019485.JPG,photo,stock_standard,commercial,57,30,61,31,67,37,45,41,100,100,87,architecture,,Embrace tight crop; avoid emphasizing severed finial,,some_clipped_highlights: 33.6%,,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 5.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019485.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
0f875b187a386966,P1019486.JPG,GOOD_STOCK,50,2,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019486.JPG,photo,stock_standard,commercial,54,30,60,30,67,29,52,34,100,80,87,architecture,,Recover pale background and crop as architectural detail,,some_clipped_highlights: 34.2%,,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 5.2° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019487.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
8ef7615e59435b20,P1019487.JPG,GOOD_STOCK,52,5,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019487.JPG,photo,stock_standard,commercial,53,31,62,31,67,25,49,31,100,80,87,architecture,,Use tighter roof study and suppress foreground branches,,some_clipped_highlights: 32.4%,,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 1.2° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019487.JPG,2,True,24.0,0.0,camera_original,keep_in_place,,ok,
ad95ebd30f1f3ca1,P1019488.JPG,WEAK,44,10,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019488.JPG,photo,review,editorial,40,30,34,4,78,50,16,32,60,80,92,detail,,Crop intruding shoe or retain for spontaneous context,,,mild_noise: sigma 3.8,"Adjust exposure: -0.7 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 240-512, y 1-341 of the working image) | Straighten: rotate 0.8° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019488.JPG,2,True,24.0,0.0,camera_original,hold_for_review,,ok,
0ebc2b348ad86dd0,P1019489.JPG,WEAK,33,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019489.JPG,photo,archive_only,commercial,41,27,28,1,78,35,46,19,100,80,92,detail,,Increase plaque separation and retain deliberate viewpoint,,,overexposed: mean luma 202; mild_noise: sigma 4.1,"Adjust exposure: -0.8 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 240-512, y 1-341 of the working image) | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019488.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
e90eb48c5c1cba3b,P1019490.JPG,WEAK,41,7,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019490.JPG,photo,review,commercial,45,29,31,2,78,41,43,25,100,100,92,detail,,Straighten paving geometry and deepen plaque contrast,,,mild_noise: sigma 4.2,"Adjust exposure: -0.8 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 240-512, y 0-340 of the working image) | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019490.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
af730291e0408585,P1019491.JPG,WEAK,32,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019491.JPG,photo,archive_only,commercial,41,21,27,6,78,22,55,12,100,100,92,detail,,Correct perspective and clarify the embedded image,,,overexposed: mean luma 205; flat_contrast: luma sigma 19,"Adjust exposure: -0.8 EV | Correct white balance: neutralise the cast, damped | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019491.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
85335b9d6ac7ad38,P1019492.JPG,GOOD_PERSONAL,70,-9,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019492.JPG,photo,review,editorial,75,84,86,2,78,94,26,92,15,100,92,reportage,,Crop decisively around crossing activity and foreground figure,,,mild_noise: sigma 6.5,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019492.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
998b663dbf8c40f7,P1019493.JPG,GOOD_PERSONAL,70,-9,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019493.JPG,photo,review,editorial,68,74,77,3,78,83,25,81,15,100,92,portrait,,Balance portrait tones and preserve railway context,,,mild_noise: sigma 4.3,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 3.2° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019493.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
daa4573597ac2aca,P1019494.JPG,GOOD_PERSONAL,48,3,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019494.JPG,photo,duplicate_candidate,editorial,40,54,58,4,78,31,33,36,60,3,92,architecture,,Crop vehicles and emphasize storefront against spacious sky,,weaker_duplicate: a sharper frame exists in cluster P1019496.JPG (quality 8 points higher),,"Adjust exposure: -0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019496.JPG,3,False,24.0,0.0,camera_original,compare_by_hand,,ok,
585e60504a49f50f,P1019495.JPG,GOOD_PERSONAL,61,-7,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019495.JPG,photo,review,editorial,61,68,75,7,78,66,20,67,15,100,92,reportage,,Lift foreground shadows and retain customer activity,,,,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019495.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
12277960db0519ac,P1019496.JPG,GOOD_PERSONAL,51,-3,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019496.JPG,photo,review,editorial,53,61,65,4,78,42,37,45,60,72,92,architecture,,Crop bottom distractions and strengthen cloud definition,,,,"Adjust exposure: -0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019496.JPG,3,True,24.0,0.0,camera_original,hold_for_review,,ok,
1ead87c4705fa82b,P1019497.JPG,GOOD_PERSONAL,51,-7,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019497.JPG,photo,review,editorial,59,54,65,11,67,53,32,55,60,100,82,architecture,,Recover bright sky and crop parked vehicles selectively,,some_clipped_highlights: 5.9%,color_cast: channel means 150/161/177,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019497.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
469e6f5917a41037,P1019498.JPG,GOOD_PERSONAL,48,-1,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019498.JPG,photo,duplicate_candidate,editorial,44,50,56,6,78,42,38,46,60,3,87,architecture,,Use vertical crop emphasizing sky and storefront sign,,weaker_duplicate: a sharper frame exists in cluster P1019496.JPG (quality 11 points higher),color_cast: channel means 154/169/189,"Adjust exposure: -0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019496.JPG,3,False,24.0,0.0,camera_original,compare_by_hand,,ok,
6bcf582ae6f5616d,P1019499.JPG,WEAK,30,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019499.JPG,photo,trash,editorial,34,15,22,7,44,59,6,22,15,100,82,portrait,,Pull highlights aggressively and crop distracting background figures,blown_highlights: 42.0% of the frame is pure white,,overexposed: mean luma 205,"Adjust exposure: -0.8 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: gentle crop -- keep 48% of the frame (x 19-483, y 143-325 of the working image) | Straighten: rotate 2.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019499.JPG,1,True,24.0,0.0,camera_original,quarantine,,ok,
08ba0159bdba5d56,P1019500.JPG,WEAK,30,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019500.JPG,photo,trash,editorial,35,15,22,7,44,64,6,24,15,100,92,portrait,,Recover highlights and minimize intersecting white vehicle,blown_highlights: 39.4% of the frame is pure white,,,"Adjust exposure: -0.8 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: gentle crop -- keep 50% of the frame (x 19-490, y 141-326 of the working image) | Straighten: rotate 5.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019500.JPG,1,True,24.0,0.0,camera_original,quarantine,,ok,
9c0e2c8ca1f7ffd7,P1019501.JPG,GOOD_PERSONAL,62,-2,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019501.JPG,photo,review,editorial,56,26,50,24,67,84,13,71,15,100,87,portrait,,Crop right foreground figures and preserve pedestrian flow,,some_clipped_highlights: 18.6%,,"Adjust exposure: -0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019501.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
8709cadffebbade0,P1019502.JPG,GOOD_PERSONAL,49,-8,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019502.JPG,photo,review,editorial,48,22,41,19,67,74,13,51,15,100,87,portrait,,Crop right edge and retain approaching pedestrian tension,,some_clipped_highlights: 19.3%,,"Adjust exposure: -0.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: tight crop -- keep 45% of the frame (x 53-453, y 108-306 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019502.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
e370fbc9feb34376,P1019503.JPG,GOOD_PERSONAL,47,-7,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019503.JPG,photo,review,editorial,44,20,43,23,67,55,17,40,15,100,87,reportage,,Tighten sides while preserving storefront and pedestrian context.,,some_clipped_highlights: 20.2%,,"Adjust exposure: -0.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019503.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
c0ca1984af9f6064,P1019504.JPG,GOOD_PERSONAL,50,-6,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019504.JPG,photo,review,editorial,53,28,51,23,67,73,10,66,15,100,87,reportage,,Crop intrusive right group or embrace layered street activity.,,some_clipped_highlights: 17.5%,,"Adjust exposure: -0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 53-341 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019504.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
3d0103edc13bdc48,P1019505.JPG,WEAK,30,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019505.JPG,photo,trash,editorial,30,15,22,7,44,32,20,12,15,100,92,portrait,,Recover highlights and crop slightly tighter around subject.,blown_highlights: 37.8% of the frame is pure white,,,"Adjust exposure: -0.7 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: gentle crop -- keep 53% of the frame (x 17-494, y 131-326 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing; Readable trademark present: editorial only unless cleared,P1019505.JPG,1,True,24.0,0.0,camera_original,quarantine,,ok,
